CARRIER,Delays,Total,Ratio,AvgDelay,WeatherDelayRatio,NasDelayRatio,SecurityDelayRatio,LateAircraftDelayRatio
WN,2262349,5446762,0.41535668347543,27.5819057979118,0.0532513230366283,0.189366617983874,0.00250692516274818,0.754875133816749
AA,1014727,2563869,0.395779581562084,33.4292671822076,0.0880266516528712,0.343748871092306,0.00118640470496481,0.567038072549858
B6,440775,1115458,0.395151587957592,37.9201973796155,0.0425394463821527,0.402028877291301,0.00327666355281966,0.552155012773726
MQ,772243,1964034,0.393192276712114,34.9715594702704,0.128193978222005,0.360119417698626,0.000909653268730561,0.510776950810638
EV,1124621,2899233,0.387902938466829,40.7075681496255,0.0436399728952591,0.319674612534156,0.000576422449103014,0.636108992121482
OO,1090708,2841555,0.383841945695227,30.4424942331036,0.0359940795976267,0.301804924668454,0.00150653503744035,0.660694460696479
UA,832941,2183744,0.381427951261686,35.3545016994001,0.0528584109598589,0.387111861358766,0.00102942573288522,0.55900030194849
US,674438,1838938,0.366754072187317,25.4664861707081,0.0503117774162334,0.530231822953479,0.00534213305845288,0.414114266571834
AS,231907,721669,0.321348152684957,22.0014704170206,0.0553375629398176,0.424426375334269,0.00676478698636559,0.513471274739548
DL,1148788,3599654,0.319138450528856,29.8449505043576,0.0935379953923908,0.427277499280308,0.000958974789840714,0.47822553053746