CARRIER,YEAR,MONTH,Delays,Total,Ratio,AvgDelay,WeatherDelayRatio,NasDelayRatio,SecurityDelayRatio,LateAircraftDelayRatio
WN,2013,12,63011,94903,0.66395161375299,31.3856152100427,0.0253284741461697,0.168321142526897,0.00307113298558834,0.803279250341345
AA,2012,9,25189,41825,0.602247459653317,39.5991901226726,0.0291586406771873,0.314508632724831,0.00119638786293672,0.655136338735045
AA,2012,10,24006,43135,0.556531818708705,28.4994168124636,0.0239393795680057,0.404959134957396,0.000479525322625691,0.570621960151973
B6,2013,12,11802,21235,0.55578055097716,37.0737163192679,0.0363085646181024,0.383107014531183,0.00460512628835989,0.575979294562354
WN,2014,6,56278,102043,0.551512597630411,35.3770567539714,0.054266755361881,0.15930601500711,0.000876941396589238,0.78555028823442
MQ,2014,12,16286,30484,0.534247474084766,33.6986982684514,0.0986190832709425,0.338382830047417,0.00305299059978371,0.559945096081857
MQ,2013,7,20707,39150,0.528914431673052,40.5853576085382,0.0733551302303369,0.301697219058815,0.000314095734910547,0.624633554975938
WN,2014,1,48406,91564,0.528657551002577,38.7175763335124,0.0393966119610841,0.163535538093146,0.00201356318000315,0.795054286765767
MQ,2013,6,19657,37701,0.521392005517095,48.3823574299232,0.147020210000144,0.281592668668036,0.000584610522989414,0.570802510808831
UA,2012,7,24976,48020,0.520116618075802,46.8687940422806,0.0488102241763686,0.314841621253406,0.00116371480472298,0.635184439765503
WN,2014,7,54825,105427,0.52002807629924,34.4599544003648,0.0588412826642213,0.150969621850372,0.0004820616030078,0.789707033882398
WN,2013,8,50149,96559,0.51936121956524,25.7427067339329,0.0505680680313976,0.201662930019685,0.00195013896419169,0.745818862984726
MQ,2014,6,17375,33509,0.518517413232266,37.1225323741007,0.116901129819317,0.387088407262496,0.00161999384534224,0.494390469072845
B6,2013,7,11447,22146,0.516887925584756,48.657290119682,0.0364708546075745,0.336409035287892,0.0048412413726433,0.62227886873189
WN,2013,6,50117,97405,0.514521841794569,30.9149390426402,0.0698923317665595,0.197576125832683,0.0019309587312345,0.730600583669523
WN,2014,3,52054,101382,0.513444201140242,26.7908133860991,0.0282766354622628,0.173040225760824,0.00097143608712005,0.797711702689794
AA,2014,6,23510,45825,0.51303873431533,42.0560187154402,0.0989042625834751,0.298218811846811,0.000376144346839809,0.602500781222874
B6,2015,2,10013,19751,0.506961672826692,44.637671027664,0.0697331420565834,0.344506448870986,0.00358139956794748,0.582179009504483
WN,2014,5,50820,100659,0.504872887670253,31.2630066902794,0.0535431783538418,0.166275731740742,0.000984790563706044,0.77919629934171
MQ,2014,10,15976,32010,0.499094033114652,35.4402228342514,0.0693082748338813,0.442603892064808,0.00154023873700424,0.486547594364306
MQ,2015,1,14823,29900,0.495752508361204,42.965526546583,0.119325776878305,0.335103161687143,0.00219338329373058,0.543377678140821
B6,2011,4,9013,18212,0.494893476828465,42.8323532675025,0.0326136524460239,0.490899155567437,0.0018594813894611,0.474627710597078
OO,2014,12,24386,49397,0.493673704880863,36.4937669154433,0.0342937262057025,0.30493790405607,0.00185447910758806,0.658913890630639
EV,2013,12,28926,58638,0.493297861455029,45.8834958169121,0.0425060622756453,0.331819961915107,0.000825883364173045,0.624848092445075
WN,2014,12,49749,100878,0.493160054719562,30.9493658163983,0.0299446154851916,0.18668626541665,0.00186623955283797,0.78150287954532
WN,2014,4,48662,99109,0.490994763341372,26.5020755414903,0.0292808743169399,0.173831693989071,0.00103169398907104,0.795855737704918
WN,2014,2,41467,84581,0.490263770823235,28.5708876938288,0.0411513231314573,0.195014137967012,0.00104070228914883,0.762793836612382
B6,2014,7,11067,22575,0.490232558139535,45.9267190747267,0.0764105721447733,0.395262544527024,0.00261390122696689,0.525712982101236
B6,2011,3,9003,18481,0.48714896380066,38.6946573364434,0.0235402456292978,0.441267387944359,0.00110597969439791,0.534086386731946
MQ,2015,2,13074,26940,0.485300668151448,45.2432308398348,0.143582942256682,0.340032646398694,0.00170940170940171,0.514675009635222
EV,2011,6,14031,29033,0.483277649571178,49.0285083030433,0.0663331832423407,0.205652802011219,0.00218335490891353,0.725830659837526
B6,2011,8,9428,19510,0.483239364428498,52.1722528638099,0.0609278042959427,0.35630369928401,0.00119331742243437,0.581575178997613
WN,2013,9,43414,89994,0.48240993844034,24.7406827290736,0.0552129342279439,0.197810187947385,0.00240559752198534,0.744571280302686
UA,2015,6,22194,46084,0.481598819546914,46.9585924123637,0.0627532441640231,0.290136451327278,0,0.647110304508699
MQ,2014,11,14045,29169,0.481504336795913,33.3569953720185,0.125303830357891,0.364435007465768,0.00142796387872241,0.508833198297619
B6,2011,1,8240,17121,0.481280299047953,38.4254854368932,0.0200344881642891,0.387469300308303,0.0032920520457752,0.589204159481632
B6,2014,1,9703,20219,0.479895148127998,57.3606101205813,0.150969255154086,0.23984712538337,0.00251541142158351,0.60666820804096
UA,2012,6,22439,46770,0.479773358990806,38.2500557065823,0.0333629625165723,0.32273901711462,0.00184742979390141,0.642050590574907
B6,2011,2,7646,15982,0.478413214866725,37.706120847502,0.0139460876076376,0.426371484572863,0.00168476226132535,0.557997665558174
B6,2012,12,9494,19888,0.477373290426388,41.9266905413946,0.0148716940083731,0.328582151558818,0.00216753434939851,0.65437862008341
WN,2013,10,45020,94475,0.476528182058746,20.8113949355842,0.0331208413161334,0.21073867106997,0.00256476716808016,0.753575720445816
AA,2014,12,21520,45390,0.474113240801939,33.744563197026,0.0165760856734079,0.30688777557949,0.00118518658425449,0.675350952162848
UA,2014,6,20332,42886,0.474094109965956,39.7188176273854,0.0744549652121262,0.37300847315966,1.3001340995457E-05,0.552523560287218
OO,2013,12,23649,49886,0.474060858757968,34.6319083259334,0.065754571849141,0.271058912938416,0.00104957924599998,0.662136935966443
WN,2013,7,47462,100309,0.473157941959346,26.8453921031562,0.0650303474142248,0.217748332750471,0.00278555265681528,0.714435767178489
WN,2011,1,44160,93373,0.472941856853694,24.8333786231884,0.0369145551854486,0.165021146000973,0.00734608331150118,0.790718215502077
AA,2014,7,22440,47450,0.472918861959958,35.7511586452763,0.0870954777716112,0.316760760147743,0.000629628920827512,0.595514133159819
AA,2013,6,21382,45263,0.472394671144202,42.9802170049574,0.0886817804080555,0.275090286353363,0.00052346668530643,0.635704466553275
US,2013,6,16487,34930,0.472001145147438,34.4932370958937,0.0795837286067678,0.497155323719249,0.00460886670475078,0.418652080969232
US,2013,7,16935,35882,0.471963658658938,29.9808680248007,0.0521289246498124,0.529072910070887,0.00417290852650924,0.414625256752792
B6,2014,2,8707,18485,0.471030565323235,39.5278511542437,0.0552814179654497,0.384826259684697,0.00421093314638049,0.555681389203473
US,2011,6,16165,34425,0.46957153231663,31.4340241261986,0.0734215715335146,0.448887141881355,0.00595736728828632,0.471733919296844
MQ,2013,12,16039,34195,0.469045182044159,44.0710144023942,0.183280307760177,0.312216568653474,0.000200014206616545,0.504303109379732
UA,2014,12,18890,40439,0.467123321546032,34.9989412387507,0.0215655397814815,0.459230987603697,0.000121318293100143,0.519082154321722
EV,2011,4,12601,27125,0.464552995391705,41.1804618681057,0.0678704916615155,0.226726067892911,0.000608531613217307,0.704794908832356
AA,2014,8,21443,46166,0.464476021314387,36.3817096488364,0.109017416514038,0.303029882110619,0.000404804473486299,0.587547896901857
B6,2013,2,8248,17767,0.464231440310688,35.3785160038797,0.0145322741823479,0.378996516545,0.00153001021888744,0.604941199053765
MQ,2014,8,15354,33241,0.461899461508378,33.7895662368113,0.0909425347053159,0.413750662728168,0.00102790491338549,0.494278897653131
WN,2012,12,42619,92448,0.461005105572863,28.7840399821676,0.0502356381502534,0.178080255732919,0.00590508690602226,0.765779019210805
US,2011,5,16178,35164,0.460072801729041,28.94140190382,0.0357012551702033,0.526029181599021,0.00611388257117235,0.432155680659604
EV,2011,7,13811,30020,0.460059960026649,47.4146694663674,0.0477971422658975,0.203476018149791,0.00036844682000111,0.74835839276431
B6,2013,4,9196,20036,0.458973847075265,38.4663984341018,0.0197523610011156,0.44730432857301,0.00358940295838336,0.529353907467491
MQ,2013,4,17050,37211,0.458197844723335,45.1767741935484,0.145766105796934,0.332779906649764,0.000430376282125158,0.521023611271177
UA,2014,2,16559,36379,0.455180186371258,36.7279425086056,0.0808642271098546,0.401139915131961,0,0.517995857758185
EV,2014,6,27024,59381,0.455095064077735,47.3837329780935,0.0473916790477003,0.354202668916948,0.000501600183134563,0.597904051852218
MQ,2013,5,17432,38335,0.454728055301943,41.0173818265259,0.125473565835235,0.336622490125649,0.000287039385342511,0.537616904653773
B6,2013,8,9994,21992,0.454437977446344,38.782469481689,0.0168356387143402,0.345851317981972,0.00647648109855253,0.630836562205135
B6,2013,3,9471,20842,0.454418961711928,40.2656530461408,0.0314525108339541,0.351188330569774,0.00365270468363252,0.613706453912639
EV,2013,6,29925,66069,0.452935567361395,51.3092731829574,0.0526892919286947,0.316820754785095,0.000570384757008874,0.629919568529202
WN,2015,6,49663,109776,0.452403075353447,34.5463826188511,0.0853798295054443,0.165843281610576,0.00102175227754106,0.747755136606438
WN,2014,8,44940,99384,0.452185462448684,30.4406987093903,0.0576185242144279,0.177758328744022,0.00154589349902082,0.76307725354253
WN,2015,7,51303,113650,0.451412230532336,34.5733387911038,0.0502741371941025,0.174269106445274,0.000906623087907333,0.774550133272716
MQ,2011,4,16942,37599,0.450597090348148,37.7522134340692,0.0948399052246305,0.430425843805028,0.00023739939336388,0.474496851576977
UA,2013,12,18660,41423,0.450474374139971,32.9256162915327,0.0662410125928898,0.380305831329898,0,0.553453156077212
UA,2012,8,21411,47763,0.448275862068966,38.9921068609593,0.0328284471150908,0.32111433770402,0.00688624584272232,0.639170969338167
B6,2013,6,9244,20643,0.447803129390108,50.1429035049762,0.0326615374545541,0.41433561232201,0.00239799591805161,0.550604854305385
MQ,2014,1,15370,34382,0.447036239892967,47.2379310344828,0.177642675480323,0.334778060363942,0.000178142991968404,0.487401121163766
EV,2011,3,13030,29158,0.44687564304822,37.5250959324635,0.0389316386121608,0.208392305049811,0.00106149089659911,0.751614565441429
EV,2014,2,23855,53434,0.446438597147883,46.2415426535318,0.0448723521606711,0.296880099535813,0.000410456961164786,0.657837091342351
OO,2011,7,23686,53082,0.446215289552014,31.9205860001689,0.032059891651785,0.2827145579783,0.00047458619085493,0.68475096417906
AA,2013,4,19751,44265,0.446199028577883,40.7039643562351,0.0528870484959428,0.348859610670349,0.000161797380763797,0.598091543452944
WN,2011,5,44578,99942,0.44603870244742,30.5054735519763,0.0676826241811706,0.16801697383564,0.00289406079382135,0.761406341189368
WN,2012,7,45611,102302,0.445846611014447,28.5597991712526,0.0653265609621174,0.184411811896671,0.00265099538051482,0.747610631760697
OO,2012,12,23215,52123,0.445388791896092,33.8715485677364,0.0288466265556871,0.282147084516683,0.00240514610506253,0.686601142822567
EV,2013,7,29794,67011,0.444613570906269,46.5109753641673,0.0521592734302547,0.337022644440708,0.000541584956110987,0.610276497172927
OO,2011,1,22129,49796,0.444393123945698,33.8698540376881,0.0402312239451639,0.306386879632102,0.00114778596632782,0.652234110456406
WN,2011,2,37802,85277,0.443284824747587,26.8899264589175,0.036821173268477,0.186379560590104,0.00509355791658997,0.771705708224829
AA,2012,8,19775,44634,0.4430479007035,33.3745638432364,0.0833972908342937,0.344037885873495,0.00266277081168855,0.569902052480523
MQ,2014,5,15476,34962,0.442652022195527,33.919617472215,0.118134243587063,0.393968250380057,0.00209384731021153,0.485803658722668
WN,2013,4,43024,97198,0.442642852733595,25.2331256972852,0.0610273708318293,0.22720791515056,0.00429696197734933,0.707467752040262
DL,2013,7,30469,69175,0.440462594868088,40.3007318914306,0.0723129761390422,0.425354523628528,0.000168169711951261,0.502164330520478
AA,2013,7,20790,47225,0.440232927474854,34.6761904761905,0.0695964282587761,0.316885274254126,0.000104624175017028,0.613413673312081
AA,2011,4,19790,45130,0.43851096831376,37.9390096008085,0.1050668646394,0.425604907639859,0.000117220697267781,0.469211007023473
AA,2014,10,19782,45113,0.438498880588744,34.5836113638661,0.0583637184275271,0.414232171619732,0.00241826999663699,0.524985839956104
WN,2011,4,42939,98224,0.437153852418961,30.6906541838422,0.0410407133720107,0.15886154853358,0.0044469672171109,0.795650770877298
MQ,2011,5,17096,39142,0.436768688365439,41.9182849789424,0.155421813330479,0.406739577324349,4.16292499003872E-05,0.437796980095271
EV,2012,7,29532,67619,0.436741152634615,51.9635988080726,0.053403759235988,0.290089878141383,0.000349069180729851,0.656157293441899
EV,2015,6,21445,49119,0.436592764510678,43.0127768710655,0.0394696083155504,0.378736146485854,0,0.581794245198596
UA,2013,6,19008,43550,0.43646383467279,45.7861426767677,0.0497414901323986,0.371881255435473,0.000504972993846261,0.577872281438282
OO,2015,1,20980,48114,0.436047719998337,37.8410390848427,0.0593751330348193,0.264136521782879,0.00129841983660422,0.675189925345697
EV,2013,2,23570,54106,0.435626363065094,40.3421722528638,0.021943880901277,0.323728597610577,0.000824896520406797,0.653502624967739
WN,2013,5,43008,98821,0.435211139332733,26.0630812872024,0.0685169336771127,0.217956020953824,0.00273097448364959,0.710796070885414
OO,2014,2,19814,45555,0.434946767643508,34.987836883012,0.0431022894349926,0.306257088846881,0.000945179584120983,0.649695442134006
AS,2013,8,6318,14544,0.434405940594059,18.5155112377335,0.055806817637,0.464785130967031,0.00771898422642354,0.471689067169546
MQ,2014,7,14771,34024,0.434134728426993,27.8121318800352,0.0793407151366024,0.387677465971449,0.0020075380319097,0.530974280860039
US,2011,7,15220,35196,0.432435504034549,31.8024310118265,0.0616808901008265,0.482990792640846,0.00295578111060614,0.452372536147722
WN,2012,6,42641,98766,0.431737642508556,25.4597922187566,0.0490401251355994,0.182898646925235,0.00301468622371369,0.765046541715452
MQ,2014,3,14965,34669,0.431653638697395,30.1027731373204,0.101457845452927,0.397226767373022,5.03979760172831E-05,0.501264989198034
MQ,2013,8,16671,38711,0.430652786029811,33.5153859996401,0.105125060762738,0.306600490521013,0.000276194263997525,0.587998254452252
WN,2013,11,38565,89614,0.430345704912179,23.5127706469597,0.0409502923707861,0.186536421808048,0.00246690722994995,0.770046378591216
B6,2011,7,8403,19549,0.429842958719116,39.4599547780555,0.0432931335240269,0.405553907793468,0.00167401456845111,0.549478944114054
US,2011,4,14526,33942,0.427965352660421,26.7556794712929,0.0443258623955634,0.56304082348247,0.00377644417754527,0.388856869944421
EV,2011,5,12099,28295,0.427602049832126,38.6998925531036,0.0593484664702825,0.222935799688096,0.000913331022930746,0.716802402818691
MQ,2015,3,12031,28146,0.42744972642649,37.1544343778572,0.109173524125392,0.328243690964147,0.00405363593065015,0.558529148979812
EV,2014,1,24971,58508,0.426796335543857,50.5164791157743,0.0720150268159462,0.312209287956304,0.000240972788611255,0.615534712439139
EV,2015,2,19248,45138,0.426425628073907,35.7188279301746,0.0528116073669491,0.368103644034373,0,0.579084748598678
AA,2013,12,19487,45737,0.42606642324595,32.4963308872582,0.130791557853489,0.286559346142557,0.000546888131273221,0.58210220787268
B6,2011,6,7792,18294,0.425931999562698,43.9627823408624,0.047544105527334,0.418654461304937,0.000987107077837118,0.532814326089892
OO,2011,6,21575,50852,0.424270431841422,27.5642641946698,0.0266190444100007,0.28179900159144,0.00102640132291726,0.690555552675642
AS,2013,7,6262,14762,0.424197263243463,19.082880868732,0.0590471060034716,0.442583946848626,0.0091877656072305,0.489181181540672
AA,2012,12,18955,44742,0.423651155513835,32.6441044579267,0.0785726817549968,0.325276326976801,0.000661295329095645,0.595489695939107
OO,2011,3,21307,50297,0.423623675368312,29.3757450603088,0.0226648495649439,0.334076481345587,0.00159112881620482,0.641667540273264
UA,2015,2,15341,36235,0.423375189733683,33.6828107685288,0.12035417152632,0.384213902495918,0,0.495431925977762
OO,2014,6,22502,53173,0.423184699001373,34.8345480401742,0.0375687522901274,0.279235596673911,0.00139782590572721,0.681797825130234
OO,2015,2,18608,43989,0.423014844620246,36.0690025795357,0.0840791791712037,0.278443948689347,0.000987083809169699,0.636489788330279
OO,2014,11,20070,47513,0.422410708648159,33.2279023418037,0.0339321674495479,0.318995520663296,0.00169592727718535,0.645376384609971
MQ,2013,2,14203,33627,0.422368929729087,38.3236640146448,0.146777259282198,0.3473469518511,0.0001414887823422,0.505734300084359
B6,2011,10,7372,17460,0.422222222222222,34.5937330439501,0.0414345750236236,0.470377231809818,0.00247426269458398,0.485713930471975
MQ,2014,2,13024,30938,0.420970974206477,37.3098126535627,0.115096927103854,0.386324833313481,0.000137441930784244,0.498440797651881
WN,2011,3,42036,99857,0.420961975625144,26.4990722238082,0.0422238085894829,0.176889690421821,0.00325483598493229,0.777631665003764
UA,2013,7,18784,44777,0.419501083145365,41.2365310902896,0.0443107334119058,0.41676300252071,0.00025752218544229,0.538668741881942
DL,2014,1,24751,59030,0.4192952735897,45.0553108965294,0.233105386611067,0.312323042659306,0.000205833224740265,0.454365737504887
B6,2012,8,8688,20730,0.419102749638205,46.6956721915285,0.0581672829169429,0.320352742407385,0.00246125490284224,0.61901871977283
MQ,2011,2,14017,33523,0.418130835545745,40.2242990654206,0.160861809624162,0.343936808912201,0.000137214341746557,0.49506416712189
WN,2012,8,41132,98395,0.418029371411149,27.210809102402,0.0623126194332211,0.190262374822777,0.00323205209389903,0.744192953650103
UA,2012,3,19315,46254,0.41758550611839,29.1862800931918,0.0298761812829955,0.433758773968277,0,0.536365044748728
OO,2011,4,19657,47102,0.417328351237739,23.7598819758865,0.0249993438492428,0.385085037138133,0.00115810608645442,0.58875751292617
UA,2014,1,16365,39225,0.417208413001912,39.4078826764436,0.143631920390591,0.299692455848775,0,0.556675623760633
DL,2013,6,27611,66227,0.416914551466924,40.0338270978958,0.0949226196030339,0.433933033261203,0.000864966060449871,0.470279381075313
UA,2014,7,18327,43996,0.416560596417856,37.9011294810935,0.0768544106680704,0.350640435144975,0.000164495328332675,0.572340658858622
OO,2011,2,18737,45017,0.416220538907524,32.0686342530821,0.0374317156583536,0.336815744632785,0.000872405315183457,0.624880134393678
US,2015,2,12547,30153,0.416111166384771,31.2062644456842,0.0909580357336691,0.454486247096368,0.00389900788051147,0.450656709289451
US,2011,8,14338,34490,0.415714699913018,32.9558515832055,0.0753535658563591,0.478051235593135,0.00498934688878823,0.441605851661718
DL,2011,3,26036,62641,0.415638319950192,28.0723997541865,0.0452110152135752,0.444679362931539,0.000605708747805734,0.50950391310708
MQ,2014,9,12991,31269,0.415459400684384,29.2312370102379,0.0502082797220793,0.431102837107566,0.00186969248584663,0.516819190684508
EV,2013,1,24061,57934,0.415317430179169,41.9421886039649,0.0346330812180489,0.325494960499559,0.000455980304099079,0.639415977978294
OO,2014,8,23006,55421,0.415113404666101,32.1620881509172,0.0325706193634941,0.292818811954982,0.00175564996314791,0.672854918718376
AA,2012,7,18556,44752,0.414640686449768,35.4609829704678,0.11223218470394,0.390143031090951,0.000325017134055437,0.497299767071054
AA,2012,11,17381,41960,0.414227836034318,26.0560382026351,0.0219431362288505,0.35380254665969,0.000806732949590093,0.62344758416187
US,2014,12,14146,34175,0.413928310168252,21.3873179697441,0.011182297601036,0.603358425014476,0.00605811557116262,0.379401161813325
US,2013,12,14123,34139,0.413691086440728,25.0232953338526,0.0387081844128462,0.548347946825744,0.00426319714072665,0.408680671620683
UA,2015,7,19220,46478,0.413528981453591,43.4520291363163,0.0465190362190131,0.273679434705383,0,0.679801529075604
B6,2011,5,7408,17929,0.413185342183055,36.3107451403888,0.0191297012614393,0.548357021160879,0.00110993334850242,0.431403344229179
EV,2015,1,20612,49925,0.4128592889334,35.1865903357268,0.0438281973057279,0.375543596247672,0,0.5806282064466
AS,2014,7,6192,15009,0.412552468518889,20.7122093023256,0.0554218156529182,0.390681003584229,0.00704809286898839,0.546849087893864
EV,2013,4,26552,64366,0.412515924556443,45.5296399517927,0.0329681247804431,0.330217055235477,0.000376129719807015,0.636438690264272
B6,2015,3,9315,22590,0.412350597609562,44.4002147074611,0.0359780236963119,0.405268058309701,0.00159562748317306,0.557158290510814
DL,2013,12,24976,60623,0.411988849116672,29.4464686098655,0.119872083666449,0.420564008947893,7.03123168950081E-05,0.459493595068763
AS,2014,8,6220,15134,0.410995110347562,20.7101286173633,0.0621237263264718,0.398373537761077,0.0101893882252911,0.52931334768716
WN,2013,3,40713,99142,0.410653406225414,24.259695920222,0.0598662665494349,0.217566930438218,0.00312989793187813,0.71943690508047
OO,2014,7,22778,55556,0.41000071999424,30.9285275265607,0.0306732459352571,0.274184762706899,0.00178747985938187,0.693354511498462
EV,2014,12,21349,52156,0.409329703198098,34.6078036441988,0.0200099270605885,0.380146323982755,0,0.599843748956657
MQ,2014,4,13930,34044,0.4091763600047,31.8071787508973,0.11762919454688,0.378818268284136,0.000830983330274158,0.502721553838709
WN,2011,6,41156,100596,0.409121635055072,26.8937214500923,0.0618430914092402,0.161742195770665,0.00420973594603809,0.772204976874057
EV,2014,10,23117,56533,0.408911609148639,38.5577713371112,0.0212118573309224,0.400498238748222,0,0.578289903920856
EV,2013,3,26856,65803,0.408127289029376,42.1153559725946,0.0270130605502116,0.310095641764624,0.00072841119774165,0.662162886487423
OO,2014,1,20601,50484,0.408069883527454,33.2388718994224,0.0609022457989425,0.277008044392483,0.00162720086551381,0.660462508943061
UA,2014,10,17681,43335,0.408007384331372,32.3887223573327,0.0323852769177847,0.453099415204678,4.12796697626419E-05,0.514474028207774
EV,2012,12,24432,59885,0.407981965433748,44.1301162409954,0.0341215465342134,0.304112062574805,0.000570141955683542,0.661196248935298
AS,2014,12,5551,13611,0.407831900668577,27.0884525310755,0.0266628950980084,0.445705126190401,0.00377156865826445,0.523860410053326
AA,2015,1,17957,44059,0.407567125899362,33.9864676727738,0.07055786768552,0.285585954379023,0.00180800982465716,0.6420481681108
DL,2011,4,24625,60496,0.407051705897911,29.8223350253807,0.0667351241999574,0.444870841259706,0.00069115778803178,0.487702876752304
B6,2015,8,9685,23826,0.40648870981281,41.2281879194631,0.0656694609515632,0.322050749034051,0.0148526410134743,0.597427149000911
AA,2015,3,18683,45966,0.406452595396598,33.6061660332923,0.0529067546099861,0.312691933134733,0.00118355774009417,0.633217754515186
AA,2013,5,18576,45703,0.406450342428287,37.9222652885444,0.0869687774627336,0.345495697159628,0.000443549055696496,0.567091976321942
AA,2014,11,17275,42541,0.406078841588115,32.7580897250362,0.0590085600375234,0.28453037054409,0.00124003283302064,0.655221036585366
EV,2014,3,25166,62014,0.40581159093108,39.641222284034,0.0305812779689847,0.328881081639628,0.000718549547329682,0.639819090844057
AA,2011,5,18701,46088,0.405767227911821,42.1344847869098,0.151029787201878,0.36840285192191,0.000226762940132694,0.480340597936079
US,2014,6,14180,34954,0.405676031355496,28.8935825105783,0.081521029739323,0.486279826692548,0.00867379377423715,0.423525349793892
US,2013,8,14321,35337,0.405269264510287,24.2423713427833,0.0292550762580292,0.529016611363106,0.00565212538179752,0.436076186997067
US,2014,7,14592,36009,0.405232025327002,32.1476151315789,0.103120931121667,0.469640081224279,0.00506389378807388,0.42217509386598
AS,2014,6,5724,14171,0.403923505751182,19.1423829489867,0.0269978771485311,0.4537595014723,0.00614599739779498,0.513096623981374
MQ,2011,7,15861,39286,0.40373160922466,29.9820944454952,0.0957162462311386,0.400079398488006,0.000164272733806302,0.504040082547049
OO,2015,6,20293,50307,0.403383226986304,34.5025378209235,0.0603544299068039,0.282623874163139,0.00266674761872515,0.654354948311332
MQ,2011,6,15479,38383,0.403277492639971,33.7556689708638,0.146659091382321,0.390337348035731,4.46188214087054E-05,0.46295894176054
