CARRIER,YEAR,MONTH,Delays,Total,Ratio,AvgDelay,WeatherDelayRatio,NasDelayRatio,SecurityDelayRatio,LateAircraftDelayRatio
EV,2012,5,21042,61101,0.344380615701871,40.9450622564395,0.0968522327464165,0.225223951623662,0.000232961457821034,0.677690854172101
AA,2013,3,15686,45602,0.343976141397307,31.2563432360066,0.0744330125736072,0.328790687957801,0.000767081434670775,0.596009218033921
B6,2013,5,6967,20262,0.343845622347251,36.8086694416535,0.0360374984781462,0.483717613501307,0.00338576240528272,0.476859125615264
OO,2015,4,16959,49329,0.343793711609804,29.3876407807064,0.0379190580419134,0.313065902771474,0.00129781489662871,0.647717224289984
UA,2011,8,9855,28694,0.343451592667457,38.2416032470827,0.0580319434846042,0.358454273208938,0.000234201028948783,0.583279582277509
EV,2012,2,18807,54823,0.343049450048337,37.754718987611,0.0970408084278655,0.212519445366946,0.0051063596025779,0.68533338660261
UA,2014,4,13547,39498,0.342979391361588,29.7622351812209,0.0307231143246029,0.480574809406544,0,0.488702076268853
AA,2011,1,15812,46151,0.342614461225109,28.9793827472805,0.11596111882563,0.392806982741519,0.000202340805395755,0.491029557627455
EV,2012,10,22189,64906,0.341863618155486,37.3085763216008,0.0179714266005472,0.337182209073281,0.000321910616152248,0.64452445371002
MQ,2015,5,8690,25431,0.341708937910424,38.5915995397008,0.218599255599798,0.322443531735545,0.00305463861654432,0.455902574048113
UA,2013,2,13024,38116,0.341693776891594,29.0472972972973,0.0754576034442367,0.409498172238356,0.000605570363298016,0.514438653954109
WN,2011,8,34071,100374,0.339440492557834,27.2065392856095,0.0726208435246618,0.195033954821292,0.0032042675831946,0.729140934070852
OO,2013,10,17390,51241,0.339376671025156,26.1860264519839,0.0296517868139989,0.310741998486795,0.000496190593493217,0.659110024105713
WN,2012,5,33527,98987,0.338701041550911,24.5753571748143,0.0540506040383621,0.186654445693048,0.00513113481366154,0.754163815454928
UA,2012,9,14494,42806,0.338597392888847,30.5841727611425,0.0256534876536233,0.472236664632171,0.00302537091876333,0.499084476795443
WN,2012,11,30516,90231,0.338198623532932,23.1864595621969,0.0501978799608579,0.179955073295123,0.00331165732300469,0.766535389421014
AA,2015,8,26902,79748,0.33733761348247,35.0069883280054,0.0792135172804887,0.366321320796057,0.00467294021471958,0.549792221708735
B6,2015,6,7605,22558,0.337130951325472,42.5839579224195,0.0465936659891155,0.450449150875352,0.00171354883832754,0.501243634297205
MQ,2011,9,12322,36552,0.337108776537536,24.860818049018,0.0987877991209972,0.480108132204765,8.00132593401192E-05,0.421024055414897
AS,2012,1,3841,11394,0.337107249429524,32.7003384535277,0.180116438436398,0.356250073213303,0.00196797357292631,0.461665514777373
US,2011,10,11502,34121,0.337094457958442,21.3785428621109,0.0231552405315663,0.603663497694738,0.00372360309909329,0.369457658674603
UA,2013,1,13615,40419,0.336846532571315,28.1834741094381,0.0586400636083693,0.438405749353154,0.00121242471765,0.501741762320827
MQ,2013,11,11381,33794,0.336775759010475,26.4588349002724,0.0897503667903685,0.422067834642271,0.00381893501337706,0.484362863553983
UA,2013,3,14832,44062,0.336616585720122,31.9219929881338,0.042922936490374,0.407366812347865,0.00140379508740872,0.548306456074353
AS,2015,1,4462,13257,0.336576902768349,25.8807709547288,0.102955422955423,0.327441207441207,0.00146016146016146,0.568143208143208
AS,2011,12,3874,11530,0.335993061578491,20.8887454827052,0.0645956820836759,0.472007095573919,0.00324492709730455,0.4601522952451
WN,2012,3,33104,98554,0.335897071656148,23.2143849685839,0.0638959667361453,0.217794960191134,0.00267252834060676,0.715636544732114
US,2014,9,11078,33030,0.335392067817136,23.8456400072215,0.0619828515538548,0.561358168357476,0.0146211564135331,0.362037823675136
DL,2014,4,21973,65645,0.334724655343134,25.9303235789378,0.0823070537141603,0.431747545505067,0.000243562739703471,0.485701838041069
UA,2012,1,13961,41728,0.334571510736196,30.327340448392,0.0720972795468924,0.444551562076341,0.000131804898623204,0.483219353478143
UA,2012,2,13653,40837,0.334329162279306,25.8164505969384,0.0251405216882424,0.454638985506562,0.00245883457848213,0.517761658226713
UA,2011,11,7683,22982,0.334305108345662,28.0179617336978,0.00627705474356885,0.487591127106816,0.000198371933205336,0.50593344621641
WN,2013,2,27779,83115,0.334223666004933,19.8077324597718,0.0642355734489522,0.252396897904408,0.0037872922473418,0.679580236399298
UA,2011,4,8430,25243,0.333953967436517,33.9227758007117,0.028148714203493,0.434704172490678,0.000266010185771841,0.536881103120058
B6,2015,4,7346,22020,0.333605812897366,36.3143207187585,0.0310847850270078,0.431643290480177,0.00199548149592302,0.535276442996892
DL,2015,6,25751,77255,0.33332470390266,36.8563162595627,0.138511759159299,0.386407272776965,0.000806264263361439,0.474274703800374
OO,2012,2,15483,46463,0.333232894991714,24.1893043983724,0.0402678334099817,0.345318611215419,0.00125309582174817,0.613160459552852
EV,2011,1,9026,27099,0.333075021218495,41.6692887214713,0.0813604012243242,0.180762990006269,0.0011109267249327,0.736765682044474
EV,2011,2,8234,24735,0.332888619365272,36.8036191401506,0.0855623381947448,0.233207352206167,0.00113439172455621,0.680095917874532
AS,2013,5,4347,13067,0.332670084946813,16.5875316310099,0.0473582310083049,0.554465786926173,0.00282773730065726,0.395348244764865
US,2015,5,11206,33761,0.331921447824413,25.30421202927,0.0471986523583728,0.513894434739206,0.00490391814324931,0.434002994759171
AS,2014,5,4382,13224,0.331367211131276,17.7450935645824,0.0340829561890543,0.469836233845005,0.00324266318294219,0.492838146782998
EV,2012,1,19079,57585,0.331318919857602,40.070863252791,0.103559561920078,0.232987340071135,0.000953666957824079,0.662499431050963
OO,2012,4,16651,50279,0.331172059905726,23.5438111825116,0.0312390580792125,0.311859331672509,0.00179095347143127,0.655110656776847
DL,2014,9,22168,67051,0.330614010231018,24.3980061349693,0.0679656960790506,0.505045932725576,0.00136850748468324,0.425619863710691
B6,2012,11,6227,18870,0.329994700582936,31.9686847599165,0.0687163993424268,0.321091216066113,0.00320789087839339,0.606984493713067
MQ,2011,10,12433,37685,0.329919065941356,24.3053969275316,0.124121020647542,0.425051722003808,0.000159144627100562,0.45066811272155
AA,2012,1,14387,43731,0.328988589330223,25.6067282963787,0.0920852734861324,0.460223439788078,0.00218284329049915,0.445508443435291
MQ,2015,7,8133,24750,0.328606060606061,37.1605803516538,0.114281473418598,0.349677163990797,0.00131113475001855,0.534730227840586
AS,2015,6,4952,15075,0.32849087893864,21.8311793214863,0.0642516752177327,0.328032281034892,0.00531322463437346,0.602402819113002
AS,2012,3,3961,12064,0.328332228116711,24.9661701590507,0.0265008562070857,0.460223777618913,0.00359108214600409,0.509684284027997
MQ,2011,12,11959,36449,0.32810227989794,27.9301781085375,0.116237485835473,0.401778752689961,0.000202721668347351,0.481781039806219
DL,2013,8,22729,69327,0.327852063409638,28.0420168067227,0.0540214150904625,0.435964959423873,0.000496334396605958,0.509517291089059
DL,2012,3,19807,60458,0.327615865559562,24.8083000959257,0.0467534597482116,0.409945018899753,0.000628690137765143,0.54267283121427
DL,2015,3,24280,74166,0.32737372920206,30.8018533772652,0.131214627987579,0.408923618389303,0.000324167280065906,0.459537586343052
OO,2011,9,15437,47162,0.327318603960816,24.1846861436808,0.0218225745937901,0.290846722490899,0.0013811756072019,0.685949527308109
B6,2011,12,6174,18902,0.326632102423024,30.5481049562682,0.0128322301308149,0.409440459375375,0.00206792773331118,0.575659382760499
AS,2011,11,3683,11293,0.326131231736474,25.145262014662,0.0816546375094258,0.420984595497145,0.00425508994936982,0.493105677044059
AS,2015,5,4779,14682,0.325500612995505,18.1738857501569,0.0254657862640367,0.476237540480296,0.008243260293561,0.490053412962106
AA,2012,4,14257,43817,0.325375995618139,31.2067756189942,0.163458608163823,0.259623299787375,0.000553455770827276,0.576364636277975
AS,2015,2,3967,12194,0.325323929801542,26.041088984119,0.055076962057389,0.351871793247609,0.00292962564135048,0.590121619053652
OO,2012,11,16061,49528,0.324281214666451,29.7007035676483,0.0304967322704646,0.277937685737248,0.00075696689905239,0.690808615093235
AS,2013,1,3894,12020,0.32396006655574,20.9219311761685,0.0649187058247218,0.48440598101192,0.00382560824838461,0.446849704914974
US,2012,5,11190,34661,0.322841233663195,23.231546023235,0.0368121853550787,0.593114569711425,0.00481749747606496,0.365255747457432
US,2012,10,10858,33774,0.321489903476047,19.871523300792,0.0226864859965558,0.596981781926947,0.00496691742952959,0.375364814646968
B6,2013,9,5964,18582,0.320955763642234,35.0352112676056,0.0366884274837569,0.411124377800865,0.00697793422134007,0.545209260494038
DL,2012,8,21457,66873,0.320861932319471,32.251619518106,0.0435268911280902,0.431915908989228,0.000191387084105924,0.524365812798576
WN,2012,9,28840,89927,0.320704571485761,22.7778779472954,0.0670451843472371,0.234452794570097,0.00412622700012729,0.694375794082539
AS,2013,12,4022,12554,0.32037597578461,23.7235206364993,0.113252636500597,0.402116127244705,0.0040521585536911,0.480579077701006
OO,2012,5,16204,50702,0.319592915466845,26.1411997037768,0.0259317345182862,0.324449817392378,0.00127789031925476,0.648340557770081
US,2012,1,10907,34256,0.318396777206913,22.783625194829,0.0244850369218811,0.587075575027382,0.0065646751227785,0.381874712927958
US,2013,10,11206,35232,0.318063124432334,19.1277886846332,0.00965892239248641,0.577478991596639,0.00483440434997528,0.4080276816609
AA,2012,2,13290,41841,0.317631031763103,23.8915726109857,0.0484752512294206,0.426274855676716,0.00107574299764807,0.524174150096215
B6,2012,2,5503,17348,0.317212358773346,26.788297292386,0.00328784925276153,0.443352826510721,0.00197530864197531,0.551384015594542
MQ,2012,3,12231,38667,0.316316238653115,32.4543373395471,0.154385979371247,0.356672202282102,0.00147112757601856,0.487470690770632
EV,2012,4,18672,59089,0.315997901470663,33.7602292202228,0.0672598260827716,0.229386055941069,0.00120015520804194,0.702153962768117
EV,2011,11,7947,25156,0.315908729527747,35.4323644142444,0.0501181479363723,0.203428012427923,0.00186005497495815,0.744593784660747
AS,2015,3,4506,14276,0.315634631549454,25.9238792720817,0.0377786005183265,0.372958163643095,0.00481303221029248,0.584450203628286
AA,2013,9,13606,43110,0.315611227093482,32.3046450095546,0.0768362955394077,0.314953601179058,0.000315276474677221,0.607894826806857
EV,2012,9,19071,60474,0.315358666534378,38.0637092968381,0.0245832124935186,0.371241881761537,0.000531695184862946,0.603643210560082
B6,2013,11,6177,19599,0.315169141282719,25.3511413307431,0.0142189027766325,0.467810147607997,0.00494775407306184,0.513023195542309
OO,2012,1,15341,48720,0.314880952380952,31.0362427481911,0.0373716422268851,0.354106395084548,0.00084292410371579,0.607679038584851
US,2013,11,10545,33557,0.314241439938016,22.3951635846373,0.0086914328520839,0.49301110051757,0.0103173522201035,0.487980114410242
AS,2014,3,4060,12932,0.313949891741417,21.4118226600985,0.0476006358207673,0.385294496713494,0.00803368131632083,0.559071186149418
B6,2014,10,6313,20113,0.313876597225675,29.3825439569143,0.0375883643454944,0.555830015438368,0.00294954091167628,0.403632079304461
MQ,2012,2,11321,36183,0.312881740043667,25.4909460295027,0.156939085906899,0.396496544110307,0.00125668716123766,0.445307682821556
US,2012,6,10531,33661,0.312854638899617,23.9407463678663,0.059267210737339,0.521952398555464,0.0107131685955583,0.408067222111639
UA,2011,2,7502,24080,0.311544850498339,31.6696880831778,0.0538284761856659,0.457346330622759,0,0.488825193191575
MQ,2013,9,11096,35621,0.311501642289661,30.0886806056236,0.114465971465049,0.326726122247384,0.000465952826935801,0.558341953460632
DL,2013,3,19895,63929,0.311204617622675,30.1166624780096,0.136892454178792,0.409653086230663,0.000258462245366825,0.453195997345178
B6,2012,9,5647,18147,0.311180911445418,36.3035239950416,0.0243796686494957,0.470561835359267,0.000882384263133073,0.504176111728104
UA,2013,10,13437,43246,0.310710817185404,27.9295973803676,0.021001397696273,0.457073646459244,0.00121343406334126,0.520711521781141
DL,2014,10,21935,70676,0.310359952459109,23.9658080692956,0.0446438002154732,0.483195200439396,0.000387288487673664,0.471773710857457
EV,2011,12,7830,25237,0.310258747077703,38.548275862069,0.0465543869971317,0.218694074673335,0.00171606481821971,0.733035473511314
MQ,2012,6,12677,40882,0.310087569101316,32.4668296915674,0.131416680496866,0.314885975326925,0.00072768125007979,0.55296966292613
B6,2013,10,5981,19382,0.308585285316273,24.1999665607758,0.0130522832234324,0.511187671334371,0.00416141858684646,0.471598626855351
UA,2013,11,12544,40657,0.308532356051848,28.8693399234694,0.0448450239405218,0.400610912057402,0.0148788141446072,0.539665249857469
OO,2011,10,14880,48394,0.307476133404968,24.922311827957,0.0228562605371659,0.292904001201863,0.00136461515348791,0.682875123107483
DL,2012,12,17637,57422,0.307147086482533,27.9724442932472,0.0591340844636365,0.4452079672154,0.000513635179607216,0.495144313141356
WN,2011,12,28897,94143,0.30694794089842,21.4550299339032,0.0497728019270776,0.21327876929815,0.00400470820102924,0.732943720573744
UA,2011,12,7363,23989,0.306932343990996,29.0660057041967,0.0324275187437655,0.398743443704347,0,0.568829037551887
US,2012,3,10975,35778,0.30675275308849,20.1169020501139,0.0205697417477882,0.566593579100938,0.00656934929315508,0.406267329858119
DL,2013,5,19598,64087,0.305803048980292,28.4715277069089,0.0534671817962303,0.457991846938341,0.000529096771444399,0.488011874493985
DL,2011,8,20200,66099,0.305602202756471,32.9736138613861,0.0794485949075935,0.408712428656261,0.000207451125811328,0.511631525310334
DL,2014,11,20466,66995,0.305485483991343,25.7884295905404,0.0737678039321918,0.479750923166854,0.00167168052011007,0.444809592380844
OO,2013,11,14546,47669,0.305145901948856,26.3403684861818,0.0223314606741573,0.304753335674157,0.00780811095505618,0.665107092696629
AS,2011,1,3470,11376,0.305028129395218,25.0204610951009,0.0549314108340843,0.450185240813057,0.00122158806448383,0.493661760288375
WN,2012,4,29463,96675,0.304763382467029,22.6213555985473,0.0463346310761388,0.171971499043841,0.00530071691373166,0.776393152966289
US,2012,11,10038,32963,0.304523253344659,17.9458059374377,0.0107728953951857,0.551261027255425,0.00627221909675257,0.431693858252636
AS,2013,10,3839,12638,0.303766418737142,18.4894503777025,0.065332036250064,0.430315908043623,0.00473606062157596,0.499615995084737
US,2011,11,10120,33326,0.303666806697473,20.8199604743083,0.023777938391444,0.549381078286964,0.00637676916461579,0.420464214156976
DL,2015,7,24497,80741,0.303402236781809,32.5301057272319,0.0956827250481708,0.399097054699065,0.000977504394434944,0.504242715858329
DL,2015,4,21867,72170,0.302992933351808,27.9658389353821,0.109581133061502,0.427116058895378,0.000717050612835206,0.462585757430285
DL,2012,10,19360,63906,0.302944950395894,23.099173553719,0.0321305125549742,0.436879928628748,0.000502109307402974,0.530487449508874
DL,2012,6,19147,63243,0.30275287383584,30.7004752702773,0.0687887263878785,0.396915686225322,0.000203823094097283,0.534091764292702
MQ,2012,1,11155,36939,0.301984352581283,31.318691169879,0.193284439577012,0.392682094831146,0.000350096051993752,0.413683369539848
DL,2014,8,21976,72891,0.301491267783403,33.8276301419731,0.141616594058347,0.408638648683453,0.000806669112591084,0.448938088145609
WN,2011,10,29249,97171,0.301005444011073,22.7561967930528,0.0505713081811529,0.189203174783095,0.00380954258383581,0.756415974451916
AS,2014,2,3407,11332,0.300653018002118,25.8197828001174,0.0730499815663349,0.478327276557645,0.00572321412896543,0.442899527747055
MQ,2012,5,12518,41684,0.300307072257941,31.7678542898227,0.167136563542327,0.397620032405809,0.00110422603620799,0.434139178015656
B6,2011,11,5281,17592,0.300193269668031,26.8795682635864,0.00826188425873925,0.461829345913363,0.00152258289964681,0.528386186928251
US,2011,12,10094,33663,0.299854439592431,20.4504656231425,0.0173660643525123,0.556625455698209,0.00613211285465208,0.419876367094627
AS,2012,6,3995,13326,0.29978988443644,21.8365456821026,0.033580681675261,0.375717939043307,0.00431811512178762,0.586383264159644
B6,2012,5,5602,18691,0.299716441067894,34.111388789718,0.04289571466055,0.451496864076109,0.00330943654938339,0.502297984713958
DL,2013,4,18517,62291,0.297266057696939,31.1674677323541,0.0822248489187074,0.481126075881932,0.00084239266152796,0.435806682537833
DL,2012,5,18128,61208,0.296170435237224,27.0775044130627,0.0513244847983361,0.440712206431029,0.00160272537859728,0.506360583392038
AS,2012,11,3484,11767,0.296082263958528,23.7761194029851,0.0352676503672335,0.361300425682084,0.0032422417786012,0.600189682172081
MQ,2012,9,11501,38870,0.29588371494726,28.2114598730545,0.0784447362734179,0.380698283934815,0.00227183314770794,0.538585146644059
AS,2014,4,3739,12672,0.295059974747475,19.606846750468,0.0182321660499424,0.479108976401108,0.00438650231577916,0.498272355233171
EV,2011,10,7984,27072,0.294917257683215,33.3557114228457,0.0406852404691868,0.211630402253965,0.000985379882192361,0.746698977394656
DL,2013,2,15427,52862,0.291835344860202,26.7361768328256,0.0809712667763797,0.487943494393393,0.000398646645746236,0.430686592184481
EV,2013,9,17828,61327,0.290703931384219,34.5295602423155,0.0343569597937462,0.391653036996275,0.000657281301111264,0.573332721908867
DL,2015,8,23478,80947,0.29004163217908,32.519166879632,0.119973933622198,0.385306794407161,0.000525900604785695,0.494193371365855
US,2012,9,9125,31495,0.289728528337831,23.3881643835616,0.0526892805131478,0.610148413594489,0.00444258995631044,0.332719715936053
MQ,2015,8,6909,23881,0.289309492902307,37.887537993921,0.0918950635978195,0.339497526751464,0.00178553401978599,0.566821875630931
UA,2011,3,7936,27481,0.288781339834795,32.8645413306452,0.0228297966258626,0.40758804086862,0,0.569582162505518
DL,2011,9,17048,59177,0.288084897848826,23.9131276396058,0.0426844210185635,0.496936911944887,0.000822988186883048,0.459555678849666
DL,2012,1,15879,55421,0.286515941610581,26.356760501291,0.0686493536681431,0.459982523427647,0.000456284893956808,0.470911838010253
B6,2014,9,5462,19079,0.286283348183867,26.0741486634932,0.0381951517620697,0.554073017813087,0.0042778569973518,0.403453973427491
UA,2013,9,11644,40682,0.286219949854973,35.7826348333906,0.0604793081881514,0.448625667463224,0.000755584638132802,0.490139439710492
DL,2013,11,17531,61332,0.285837735602948,24.9810050767212,0.057875045684498,0.431256852674707,0.0261171061996268,0.484750995441168
AS,2015,4,3986,13974,0.285244024617146,21.0915704967386,0.0560462275674152,0.390585361270319,0.00683547871840646,0.54653293244386
US,2013,9,9227,32512,0.283802903543307,22.0756475560854,0.0397184609449249,0.581982253253413,0.00611632305477402,0.372182962746888
MQ,2012,11,10597,37363,0.283622835425421,29.921204114372,0.124222363792483,0.297177519873695,0.00029914411544747,0.578300972218375
DL,2014,7,20549,72714,0.282600324559232,32.0853082875079,0.109235082143026,0.446861950261307,0.000197265511042701,0.443705702084624
AS,2012,7,3888,13851,0.280701754385965,23.7111625514403,0.106038691014283,0.362339540770204,0.00790092207557404,0.523720846139939
WN,2011,11,25502,91367,0.27911609224337,20.9439651792016,0.0506407766990291,0.198514563106796,0.00499029126213592,0.745854368932039
AS,2011,4,3258,11754,0.277182235834609,20.4898710865562,0.0295719168163123,0.491571569252158,0.00799397555465446,0.470862538376875
DL,2013,1,15762,57182,0.27564618236508,28.4490546884913,0.136496557327792,0.453912204452833,0.00101989428647603,0.408571343932899
B6,2012,4,5269,19134,0.275373680359569,28.0311254507497,0.0190257365818121,0.355562716281155,0.00267593202292055,0.622735615114112
MQ,2012,4,11098,40316,0.275275324933029,28.9576500270319,0.180520980784563,0.28253146982097,8.1352402336441E-05,0.536866196992131
DL,2011,11,15964,58100,0.274767641996558,22.2047105988474,0.0240153160617121,0.500576591504512,0.000615777334915695,0.47479231509886
US,2012,2,8977,32725,0.274316271963331,19.9568898295644,0.0177581177677341,0.551281640328664,0.00990479853832099,0.421055443365281
DL,2015,1,17589,64421,0.273032085810528,29.4162260503724,0.146746397398111,0.424140536054393,0.00206420310056074,0.427048863446935
B6,2015,5,6158,22565,0.272900509638821,37.09759662228,0.0529546676466785,0.473624750743516,0.00360018239109278,0.469820399218713
EV,2012,11,16462,60556,0.271847546073056,35.1227068399951,0.0470805315945573,0.317694536892391,0.000384885326812923,0.634840046186239
AS,2012,10,3262,12066,0.270346427979446,32.4218270999387,0.0401715228936414,0.29993182144395,0.01363571120999,0.646260944452419
AS,2013,11,3340,12365,0.270117266477962,23.6347305389222,0.0585065274151436,0.376563968668407,0.0151227154046997,0.549806788511749
UA,2012,11,11058,41354,0.267398558785124,30.9840839211431,0.0155027290063786,0.391491856820324,0.00243856995681813,0.590566844216479
DL,2011,12,15325,57406,0.266958157683866,25.2229037520392,0.0319935627826156,0.463914065122524,0.000301127500345556,0.503791244594515
AS,2012,4,3172,11899,0.266577023279267,19.2421185372005,0.0205956202523599,0.459778152115183,0.00543495534437276,0.514191272288084
AS,2014,1,3305,12403,0.266467790050794,24.0874432677761,0.0846872722596133,0.38016032923222,0.000728769237364428,0.534423629270802
AS,2012,8,3640,13736,0.264997087944089,23.2453296703297,0.0813701245173327,0.337932231333247,0.0120178749620374,0.568679769187383
DL,2013,9,16457,62191,0.264620282677558,23.2584310627696,0.0408110019828616,0.512140678811211,0.000631964656361971,0.446416354549566
UA,2011,1,6913,26174,0.264117062734011,30.3570085346449,0.0478956652333152,0.476059251492976,0.00994608992568769,0.466098993348021
AS,2012,2,2844,10783,0.263748492998238,20.8533755274262,0.0376599751061181,0.46143044074937,0.00561708103277694,0.495292503111735
DL,2011,10,16079,61212,0.262677252826243,21.9404813732197,0.0334453036611964,0.499591774846332,0.00111387149072163,0.46584905000175
DL,2015,5,19588,74815,0.261819153912985,35.559985705534,0.124536265689215,0.402692929517321,0.000552902119046738,0.472217902674417
AS,2011,10,3090,11933,0.258945780608397,18.6970873786408,0.0322839592349574,0.523349155381823,0.0166131509144213,0.427753734468798
DL,2014,12,17013,66522,0.255749977451069,25.6980544289661,0.0856353591160221,0.503490401396161,0.000154271884913174,0.410719967602904
AS,2011,5,3102,12137,0.255582104309137,20.7359767891683,0.0276651773826079,0.510696215640441,0.00414237950113915,0.457496227475811
AS,2011,7,3399,13331,0.254969619683445,21.309208590762,0.0255707512264642,0.385973086304711,0.00359031983994299,0.584865842628882
US,2012,4,8594,33884,0.253630031873451,18.3130090760996,0.0186221249222952,0.56369091056515,0.0046893159274575,0.412997648585097
DL,2013,10,16586,65444,0.253438053908685,20.2974195104305,0.0317297053002322,0.497631181136721,0.00454283354372185,0.466096280019325
WN,2012,2,21989,87240,0.252051811095828,20.8733002865069,0.0518328237778548,0.227050304157342,0.00381772622687301,0.71729914583793
AS,2013,2,2746,10895,0.252042221202386,21.0353241077932,0.0556822895064289,0.431598230333195,0.0155882759574174,0.497131204202959
DL,2012,2,13029,52049,0.250321812138562,23.5077135620539,0.0522660918442522,0.440353079210893,0.00240115692106197,0.504979672023793
WN,2012,1,22731,90974,0.249862598104953,25.6568122827856,0.0810560294010033,0.249607688492467,0.00217092585515778,0.667165356251372
DL,2012,11,14799,60073,0.246350273833503,22.4558416109197,0.0465828018592585,0.410523186682521,0.00148632580261593,0.541407685655605
AS,2011,8,3279,13314,0.246282109058134,20.0823421774931,0.0350964058950312,0.427040251645599,0.0149123317993825,0.522951010659987
AS,2011,6,3149,12855,0.244963049397122,18.7691330581137,0.0276560967636483,0.463779012749264,0.00470742072572736,0.50385746976136
DL,2012,9,14943,61038,0.244814705593237,26.1041290236231,0.0232795786391182,0.4796793020702,0.00038638304795217,0.49665473624273
DL,2012,4,14448,59388,0.243281471004243,22.3702242524917,0.0292171681163553,0.413710252388422,0.000442036218451447,0.556630543276772
AS,2012,9,2914,11986,0.243116969798098,23.566918325326,0.0814862598374403,0.370868275061282,0.00730228357631273,0.540343181524965
AS,2011,9,2789,11836,0.235637039540385,18.8705629257799,0.0591186087990487,0.427467300832342,0.0163867419738407,0.497027348394768
AS,2012,5,2910,12642,0.230185097294732,19.5982817869416,0.0321230409812129,0.427788052824556,0.00483467990525325,0.535254226288978