Year,Name,Count,Gender
1880,Mary,7065,F
1881,Mary,6919,F
1882,Mary,8148,F
1883,Mary,8012,F
1884,Mary,9217,F
1885,Mary,9128,F
1886,Mary,9890,F
1887,Mary,9888,F
1888,Mary,11754,F
1889,Mary,11648,F
1890,Mary,12078,F
1891,Mary,11703,F
1892,Mary,13173,F
1893,Mary,12784,F
1894,Mary,13151,F
1895,Mary,13446,F
1896,Mary,13811,F
1897,Mary,13413,F
1898,Mary,14406,F
1899,Mary,13172,F
1900,Mary,16707,F
1901,Mary,13136,F
1902,Mary,14486,F
1903,Mary,14275,F
1904,Mary,14962,F
1905,Mary,16067,F
1906,Mary,16370,F
1907,Mary,17580,F
1908,Mary,18666,F
1909,Mary,19259,F
1910,Mary,22848,F
1911,Mary,24390,F
1912,Mary,32303,F
1913,Mary,36641,F
1914,Mary,45344,F
1915,Mary,58187,F
1916,Mary,61437,F
1917,Mary,64280,F
1918,Mary,67370,F
1919,Mary,65840,F
1920,Mary,70976,F
1921,Mary,73985,F
1922,Mary,72171,F
1923,Mary,71634,F
1924,Mary,73527,F
1925,Mary,70601,F
1926,Mary,67823,F
1927,Mary,70632,F
1928,Mary,66866,F
1929,Mary,63508,F
1930,Mary,64134,F
1931,Mary,60293,F
1932,Mary,59871,F
1933,Mary,55493,F
1934,Mary,56918,F
1935,Mary,55067,F
1936,Mary,54363,F
1937,Mary,55640,F
1938,Mary,56211,F
1939,Mary,54900,F
1940,Mary,56195,F
1941,Mary,58031,F
1942,Mary,63238,F
1943,Mary,66171,F
1944,Mary,62463,F
1945,Mary,59284,F
1946,Mary,67463,F
1947,Mary,71684,F
1948,Mary,68595,F
1949,Mary,66862,F
1950,Mary,65460,F
1951,Mary,65689,F
1952,Mary,65681,F
1953,Mary,64337,F
1954,Mary,68001,F
1955,Mary,63160,F
1956,Mary,61751,F
1957,Mary,61096,F
1958,Mary,55850,F
1959,Mary,54473,F
1960,Mary,51479,F
1961,Mary,47667,F
1962,Mary,43497,F
1963,Mary,41548,F
1964,Mary,40986,F
1965,Mary,34270,F
1966,Mary,28884,F
1967,Mary,25314,F
1968,Mary,21722,F
1969,Mary,19851,F
1970,Mary,19201,F
1971,Mary,16698,F
1972,Mary,13762,F
1973,Mary,12321,F
1974,Mary,11750,F
1975,Mary,10964,F
1976,Mary,10326,F
1977,Mary,10661,F
1978,Mary,10047,F
1979,Mary,10554,F
1980,Mary,11473,F
1981,Mary,11037,F
1982,Mary,10850,F
1983,Mary,9893,F
1984,Mary,9288,F
1985,Mary,9239,F
1986,Mary,8503,F
1987,Mary,8395,F
1988,Mary,8508,F
1989,Mary,8642,F
1990,Mary,8664,F
1991,Mary,8756,F
1992,Mary,8452,F
1993,Mary,8110,F
1994,Mary,7746,F
1995,Mary,7433,F
1996,Mary,6942,F
1997,Mary,6626,F
1998,Mary,6429,F
1999,Mary,6359,F
2000,Mary,6182,F
2001,Mary,5724,F
2002,Mary,5450,F
2003,Mary,5009,F
2004,Mary,4803,F
2005,Mary,4447,F
2006,Mary,4081,F
2007,Mary,3673,F
2008,Mary,3490,F
2009,Mary,3154,F
2010,Mary,2862,F
2011,Mary,2701,F
2012,Mary,2565,F
2013,Mary,2632,F
2014,Mary,2611,F
1880,Linda,27,F
1881,Linda,38,F
1882,Linda,36,F
1883,Linda,49,F
1884,Linda,33,F
1885,Linda,60,F
1886,Linda,49,F
1887,Linda,50,F
1888,Linda,77,F
1889,Linda,74,F
1890,Linda,54,F
1891,Linda,78,F
1892,Linda,83,F
1893,Linda,83,F
1894,Linda,94,F
1895,Linda,96,F
1896,Linda,104,F
1897,Linda,81,F
1898,Linda,102,F
1899,Linda,98,F
1900,Linda,126,F
1901,Linda,86,F
1902,Linda,91,F
1903,Linda,90,F
1904,Linda,101,F
1905,Linda,106,F
1906,Linda,98,F
1907,Linda,102,F
1908,Linda,93,F
1909,Linda,105,F
1910,Linda,137,F
1911,Linda,130,F
1912,Linda,189,F
1913,Linda,238,F
1914,Linda,219,F
1915,Linda,290,F
1916,Linda,297,F
1917,Linda,291,F
1918,Linda,322,F
1919,Linda,282,F
1920,Linda,350,F
1921,Linda,367,F
1922,Linda,365,F
1923,Linda,423,F
1924,Linda,454,F
1925,Linda,438,F
1926,Linda,479,F
1927,Linda,516,F
1928,Linda,554,F
1929,Linda,509,F
1930,Linda,493,F
1931,Linda,534,F
1932,Linda,775,F
1933,Linda,786,F
1934,Linda,1001,F
1935,Linda,1197,F
1936,Linda,2439,F
1937,Linda,4380,F
1938,Linda,7047,F
1939,Linda,10712,F
1940,Linda,18369,F
1941,Linda,23718,F
1942,Linda,31609,F
1943,Linda,38438,F
1944,Linda,38407,F
1945,Linda,41465,F
1946,Linda,52708,F
1947,Linda,99680,F
1948,Linda,96205,F
1949,Linda,91010,F
1950,Linda,80431,F
1951,Linda,73933,F
1952,Linda,67096,F
1953,Linda,61244,F
1954,Linda,55372,F
1955,Linda,51275,F
1956,Linda,48065,F
1957,Linda,44496,F
1958,Linda,41900,F
1959,Linda,40407,F
1960,Linda,37315,F
1961,Linda,35570,F
1962,Linda,31462,F
1963,Linda,27710,F
1964,Linda,23631,F
1965,Linda,19339,F
1966,Linda,15560,F
1967,Linda,13198,F
1968,Linda,11367,F
1969,Linda,10249,F
1970,Linda,8737,F
1971,Linda,7378,F
1972,Linda,5747,F
1973,Linda,4738,F
1974,Linda,4085,F
1975,Linda,3525,F
1976,Linda,3142,F
1977,Linda,2909,F
1978,Linda,2936,F
1979,Linda,2740,F
1980,Linda,2805,F
1981,Linda,2729,F
1982,Linda,2787,F
1983,Linda,2473,F
1984,Linda,2333,F
1985,Linda,2112,F
1986,Linda,1950,F
1987,Linda,1930,F
1988,Linda,1844,F
1989,Linda,1843,F
1990,Linda,1660,F
1991,Linda,1608,F
1992,Linda,1581,F
1993,Linda,1486,F
1994,Linda,1282,F
1995,Linda,1233,F
1996,Linda,985,F
1997,Linda,1094,F
1998,Linda,970,F
1999,Linda,898,F
2000,Linda,848,F
2001,Linda,837,F
2002,Linda,769,F
2003,Linda,739,F
2004,Linda,727,F
2005,Linda,745,F
2006,Linda,698,F
2007,Linda,659,F
2008,Linda,611,F
2009,Linda,548,F
2010,Linda,474,F
2011,Linda,488,F
2012,Linda,448,F
2013,Linda,439,F
2014,Linda,466,F
1886,Lisa,6,F
1896,Lisa,5,F
1899,Lisa,7,F
1904,Lisa,9,F
1905,Lisa,5,F
1907,Lisa,7,F
1910,Lisa,9,F
1911,Lisa,9,F
1912,Lisa,7,F
1913,Lisa,16,F
1914,Lisa,12,F
1915,Lisa,14,F
1916,Lisa,11,F
1917,Lisa,13,F
1918,Lisa,15,F
1919,Lisa,14,F
1920,Lisa,17,F
1921,Lisa,17,F
1922,Lisa,15,F
1923,Lisa,15,F
1924,Lisa,23,F
1925,Lisa,13,F
1926,Lisa,31,F
1927,Lisa,15,F
1928,Lisa,12,F
1929,Lisa,22,F
1930,Lisa,34,F
1931,Lisa,29,F
1932,Lisa,41,F
1933,Lisa,21,F
1934,Lisa,33,F
1935,Lisa,31,F
1936,Lisa,47,F
1937,Lisa,53,F
1938,Lisa,80,F
1939,Lisa,78,F
1940,Lisa,89,F
1941,Lisa,93,F
1942,Lisa,125,F
1943,Lisa,163,F
1944,Lisa,193,F
1945,Lisa,250,F
1946,Lisa,328,F
1947,Lisa,422,F
1948,Lisa,468,F
1949,Lisa,598,F
1950,Lisa,1177,F
1951,Lisa,1701,F
1952,Lisa,2845,F
1953,Lisa,3604,F
1954,Lisa,5909,F
1955,Lisa,8537,F
1956,Lisa,11018,F
1957,Lisa,15129,F
1958,Lisa,20211,F
1959,Lisa,25691,F
1960,Lisa,33705,F
1961,Lisa,42695,F
1962,Lisa,46083,F
1963,Lisa,56039,F
1964,Lisa,54275,F
1965,Lisa,60268,F
1966,Lisa,56913,F
1967,Lisa,52430,F
1968,Lisa,49532,F
1969,Lisa,45032,F
1970,Lisa,38960,F
1971,Lisa,32906,F
1972,Lisa,27546,F
1973,Lisa,22665,F
1974,Lisa,19776,F
1975,Lisa,18130,F
1976,Lisa,17349,F
1977,Lisa,17012,F
1978,Lisa,17032,F
1979,Lisa,17284,F
1980,Lisa,15660,F
1981,Lisa,14292,F
1982,Lisa,12644,F
1983,Lisa,11466,F
1984,Lisa,10235,F
1985,Lisa,9014,F
1986,Lisa,7899,F
1987,Lisa,7549,F
1988,Lisa,7261,F
1989,Lisa,6574,F
1990,Lisa,5344,F
1991,Lisa,4397,F
1992,Lisa,3781,F
1993,Lisa,3224,F
1994,Lisa,2565,F
1995,Lisa,2237,F
1996,Lisa,1865,F
1997,Lisa,1545,F
1998,Lisa,1363,F
1999,Lisa,1112,F
2000,Lisa,1088,F
2001,Lisa,908,F
2002,Lisa,830,F
2003,Lisa,811,F
2004,Lisa,709,F
2005,Lisa,618,F
2006,Lisa,607,F
2007,Lisa,524,F
2008,Lisa,507,F
2009,Lisa,420,F
2010,Lisa,395,F
2011,Lisa,395,F
2012,Lisa,394,F
2013,Lisa,351,F
2014,Lisa,371,F
1916,Jennifer,5,F
1919,Jennifer,6,F
1920,Jennifer,7,F
1921,Jennifer,5,F
1922,Jennifer,7,F
1923,Jennifer,9,F
1924,Jennifer,11,F
1925,Jennifer,9,F
1926,Jennifer,10,F
1927,Jennifer,5,F
1928,Jennifer,7,F
1929,Jennifer,17,F
1930,Jennifer,17,F
1931,Jennifer,26,F
1932,Jennifer,25,F
1933,Jennifer,30,F
1934,Jennifer,41,F
1935,Jennifer,36,F
1936,Jennifer,42,F
1937,Jennifer,38,F
1938,Jennifer,52,F
1939,Jennifer,62,F
1940,Jennifer,102,F
1941,Jennifer,136,F
1942,Jennifer,199,F
1943,Jennifer,337,F
1944,Jennifer,686,F
1945,Jennifer,986,F
1946,Jennifer,1733,F
1947,Jennifer,2013,F
1948,Jennifer,1881,F
1949,Jennifer,2621,F
1950,Jennifer,2802,F
1951,Jennifer,2973,F
1952,Jennifer,3532,F
1953,Jennifer,3376,F
1954,Jennifer,3960,F
1955,Jennifer,4127,F
1956,Jennifer,4712,F
1957,Jennifer,5481,F
1958,Jennifer,5880,F
1959,Jennifer,6232,F
1960,Jennifer,7242,F
1961,Jennifer,9266,F
1962,Jennifer,10980,F
1963,Jennifer,11761,F
1964,Jennifer,12959,F
1965,Jennifer,15211,F
1966,Jennifer,18216,F
1967,Jennifer,18238,F
1968,Jennifer,26850,F
1969,Jennifer,33705,F
1970,Jennifer,46160,F
1971,Jennifer,56786,F
1972,Jennifer,63606,F
1973,Jennifer,62454,F
1974,Jennifer,63111,F
1975,Jennifer,58185,F
1976,Jennifer,59479,F
1977,Jennifer,58960,F
1978,Jennifer,56311,F
1979,Jennifer,56715,F
1980,Jennifer,58385,F
1981,Jennifer,57041,F
1982,Jennifer,57109,F
1983,Jennifer,54336,F
1984,Jennifer,50559,F
1985,Jennifer,42649,F
1986,Jennifer,36181,F
1987,Jennifer,32693,F
1988,Jennifer,27885,F
1989,Jennifer,23991,F
1990,Jennifer,22221,F
1991,Jennifer,20669,F
1992,Jennifer,17817,F
1993,Jennifer,15748,F
1994,Jennifer,13997,F
1995,Jennifer,12685,F
1996,Jennifer,11728,F
1997,Jennifer,11837,F
1998,Jennifer,10687,F
1999,Jennifer,10610,F
2000,Jennifer,9385,F
2001,Jennifer,8920,F
2002,Jennifer,8536,F
2003,Jennifer,7564,F
2004,Jennifer,6541,F
2005,Jennifer,5832,F
2006,Jennifer,5265,F
2007,Jennifer,4648,F
2008,Jennifer,3791,F
2009,Jennifer,2986,F
2010,Jennifer,2616,F
2011,Jennifer,2276,F
2012,Jennifer,1921,F
2013,Jennifer,1688,F
2014,Jennifer,1514,F
1917,Ashley,5,F
1938,Ashley,7,F
1941,Ashley,6,F
1942,Ashley,8,F
1943,Ashley,10,F
1944,Ashley,12,F
1945,Ashley,10,F
1946,Ashley,7,F
1947,Ashley,11,F
1948,Ashley,13,F
1949,Ashley,11,F
1950,Ashley,15,F
1951,Ashley,15,F
1952,Ashley,24,F
1953,Ashley,15,F
1954,Ashley,21,F
1955,Ashley,8,F
1956,Ashley,25,F
1957,Ashley,27,F
1958,Ashley,38,F
1959,Ashley,37,F
1960,Ashley,57,F
1961,Ashley,80,F
1962,Ashley,95,F
1963,Ashley,108,F
1964,Ashley,180,F
1965,Ashley,218,F
1966,Ashley,263,F
1967,Ashley,386,F
1968,Ashley,544,F
1969,Ashley,642,F
1970,Ashley,931,F
1971,Ashley,1164,F
1972,Ashley,1176,F
1973,Ashley,1255,F
1974,Ashley,1626,F
1975,Ashley,1988,F
1976,Ashley,2292,F
1977,Ashley,2705,F
1978,Ashley,3483,F
1979,Ashley,4450,F
1980,Ashley,7295,F
1981,Ashley,8875,F
1982,Ashley,14848,F
1983,Ashley,33292,F
1984,Ashley,38758,F
1985,Ashley,47006,F
1986,Ashley,49673,F
1987,Ashley,54840,F
1988,Ashley,49964,F
1989,Ashley,47586,F
1990,Ashley,45549,F
1991,Ashley,43482,F
1992,Ashley,38453,F
1993,Ashley,34846,F
1994,Ashley,30277,F
1995,Ashley,26603,F
1996,Ashley,23675,F
1997,Ashley,20894,F
1998,Ashley,19869,F
1999,Ashley,18131,F
2000,Ashley,17995,F
2001,Ashley,16524,F
2002,Ashley,15337,F
2003,Ashley,14512,F
2004,Ashley,14369,F
2005,Ashley,13270,F
2006,Ashley,12339,F
2007,Ashley,11422,F
2008,Ashley,9400,F
2009,Ashley,7809,F
2010,Ashley,6305,F
2011,Ashley,5394,F
2012,Ashley,4691,F
2013,Ashley,3930,F
2014,Ashley,3539,F
1880,Jessica,7,F
1881,Jessica,7,F
1882,Jessica,8,F
1883,Jessica,6,F
1884,Jessica,14,F
1885,Jessica,6,F
1886,Jessica,11,F
1887,Jessica,8,F
1888,Jessica,18,F
1889,Jessica,9,F
1890,Jessica,18,F
1891,Jessica,14,F
1892,Jessica,14,F
1893,Jessica,15,F
1894,Jessica,10,F
1895,Jessica,19,F
1896,Jessica,9,F
1897,Jessica,9,F
1898,Jessica,13,F
1899,Jessica,14,F
1900,Jessica,23,F
1901,Jessica,8,F
1902,Jessica,9,F
1903,Jessica,16,F
1904,Jessica,16,F
1905,Jessica,17,F
1906,Jessica,18,F
1907,Jessica,17,F
1908,Jessica,17,F
1909,Jessica,18,F
1910,Jessica,28,F
1911,Jessica,21,F
1912,Jessica,36,F
1913,Jessica,25,F
1914,Jessica,42,F
1915,Jessica,55,F
1916,Jessica,53,F
1917,Jessica,55,F
1918,Jessica,56,F
1919,Jessica,40,F
1920,Jessica,43,F
1921,Jessica,48,F
1922,Jessica,40,F
1923,Jessica,53,F
1924,Jessica,41,F
1925,Jessica,34,F
1926,Jessica,35,F
1927,Jessica,39,F
1928,Jessica,36,F
1929,Jessica,42,F
1930,Jessica,38,F
1931,Jessica,39,F
1932,Jessica,44,F
1933,Jessica,43,F
1934,Jessica,46,F
1935,Jessica,47,F
1936,Jessica,43,F
1937,Jessica,72,F
1938,Jessica,50,F
1939,Jessica,77,F
1940,Jessica,61,F
1941,Jessica,81,F
1942,Jessica,127,F
1943,Jessica,121,F
1944,Jessica,124,F
1945,Jessica,132,F
1946,Jessica,240,F
1947,Jessica,430,F
1948,Jessica,482,F
1949,Jessica,406,F
1950,Jessica,402,F
1951,Jessica,466,F
1952,Jessica,451,F
1953,Jessica,495,F
1954,Jessica,423,F
1955,Jessica,386,F
1956,Jessica,406,F
1957,Jessica,476,F
1958,Jessica,529,F
1959,Jessica,523,F
1960,Jessica,559,F
1961,Jessica,669,F
1962,Jessica,867,F
1963,Jessica,1120,F
1964,Jessica,1172,F
1965,Jessica,1530,F
1966,Jessica,1664,F
1967,Jessica,1761,F
1968,Jessica,1843,F
1969,Jessica,2490,F
1970,Jessica,4022,F
1971,Jessica,5359,F
1972,Jessica,6208,F
1973,Jessica,7227,F
1974,Jessica,10654,F
1975,Jessica,12929,F
1976,Jessica,18373,F
1977,Jessica,24844,F
1978,Jessica,26104,F
1979,Jessica,27779,F
1980,Jessica,33920,F
1981,Jessica,42526,F
1982,Jessica,45443,F
1983,Jessica,45278,F
1984,Jessica,45849,F
1985,Jessica,48346,F
1986,Jessica,52667,F
1987,Jessica,55985,F
1988,Jessica,51530,F
1989,Jessica,47882,F
1990,Jessica,46466,F
1991,Jessica,43395,F
1992,Jessica,38351,F
1993,Jessica,34984,F
1994,Jessica,32116,F
1995,Jessica,27938,F
1996,Jessica,24191,F
1997,Jessica,21043,F
1998,Jessica,18231,F
1999,Jessica,16345,F
2000,Jessica,15704,F
2001,Jessica,13916,F
2002,Jessica,11912,F
2003,Jessica,10445,F
2004,Jessica,9469,F
2005,Jessica,8107,F
2006,Jessica,6809,F
2007,Jessica,5701,F
2008,Jessica,4731,F
2009,Jessica,3791,F
2010,Jessica,3192,F
2011,Jessica,2620,F
2012,Jessica,2323,F
2013,Jessica,1945,F
2014,Jessica,1779,F
1880,Emily,210,F
1881,Emily,244,F
1882,Emily,272,F
1883,Emily,342,F
1884,Emily,364,F
1885,Emily,346,F
1886,Emily,369,F
1887,Emily,335,F
1888,Emily,457,F
1889,Emily,429,F
1890,Emily,509,F
1891,Emily,444,F
1892,Emily,518,F
1893,Emily,506,F
1894,Emily,551,F
1895,Emily,605,F
1896,Emily,527,F
1897,Emily,619,F
1898,Emily,628,F
1899,Emily,569,F
1900,Emily,626,F
1901,Emily,537,F
1902,Emily,606,F
1903,Emily,558,F
1904,Emily,599,F
1905,Emily,683,F
1906,Emily,619,F
1907,Emily,714,F
1908,Emily,732,F
1909,Emily,749,F
1910,Emily,785,F
1911,Emily,909,F
1912,Emily,1147,F
1913,Emily,1387,F
1914,Emily,1650,F
1915,Emily,2091,F
1916,Emily,2213,F
1917,Emily,2220,F
1918,Emily,2361,F
1919,Emily,2307,F
1920,Emily,2167,F
1921,Emily,2183,F
1922,Emily,2147,F
1923,Emily,2056,F
1924,Emily,2044,F
1925,Emily,1765,F
1926,Emily,1730,F
1927,Emily,1656,F
1928,Emily,1554,F
1929,Emily,1445,F
1930,Emily,1346,F
1931,Emily,1188,F
1932,Emily,1146,F
1933,Emily,1062,F
1934,Emily,1068,F
1935,Emily,1093,F
1936,Emily,1123,F
1937,Emily,1293,F
1938,Emily,1309,F
1939,Emily,1292,F
1940,Emily,1269,F
1941,Emily,1368,F
1942,Emily,1419,F
1943,Emily,1335,F
1944,Emily,1251,F
1945,Emily,1134,F
1946,Emily,1379,F
1947,Emily,1467,F
1948,Emily,1392,F
1949,Emily,1394,F
1950,Emily,1316,F
1951,Emily,1287,F
1952,Emily,1393,F
1953,Emily,1324,F
1954,Emily,1341,F
1955,Emily,1307,F
1956,Emily,1279,F
1957,Emily,1206,F
1958,Emily,1174,F
1959,Emily,1212,F
1960,Emily,1223,F
1961,Emily,1149,F
1962,Emily,1078,F
1963,Emily,1108,F
1964,Emily,1130,F
1965,Emily,1288,F
1966,Emily,1250,F
1967,Emily,1206,F
1968,Emily,1328,F
1969,Emily,1576,F
1970,Emily,1931,F
1971,Emily,1869,F
1972,Emily,2332,F
1973,Emily,3029,F
1974,Emily,4331,F
1975,Emily,5484,F
1976,Emily,5546,F
1977,Emily,6880,F
1978,Emily,7480,F
1979,Emily,7976,F
1980,Emily,9005,F
1981,Emily,10800,F
1982,Emily,12518,F
1983,Emily,12375,F
1984,Emily,12782,F
1985,Emily,13133,F
1986,Emily,13232,F
1987,Emily,14711,F
1988,Emily,15863,F
1989,Emily,17322,F
1990,Emily,19358,F
1991,Emily,20309,F
1992,Emily,21832,F
1993,Emily,23591,F
1994,Emily,24148,F
1995,Emily,24377,F
1996,Emily,25149,F
1997,Emily,25731,F
1998,Emily,26179,F
1999,Emily,26537,F
2000,Emily,25952,F
2001,Emily,25052,F
2002,Emily,24457,F
2003,Emily,25685,F
2004,Emily,25025,F
2005,Emily,23928,F
2006,Emily,21389,F
2007,Emily,19345,F
2008,Emily,17421,F
2009,Emily,15336,F
2010,Emily,14260,F
2011,Emily,14236,F
2012,Emily,13619,F
2013,Emily,13090,F
2014,Emily,12562,F
1880,Sophia,138,F
1881,Sophia,122,F
1882,Sophia,179,F
1883,Sophia,159,F
1884,Sophia,170,F
1885,Sophia,185,F
1886,Sophia,218,F
1887,Sophia,192,F
1888,Sophia,251,F
1889,Sophia,251,F
1890,Sophia,245,F
1891,Sophia,220,F
1892,Sophia,241,F
1893,Sophia,247,F
1894,Sophia,276,F
1895,Sophia,259,F
1896,Sophia,278,F
1897,Sophia,278,F
1898,Sophia,240,F
1899,Sophia,238,F
1900,Sophia,259,F
1901,Sophia,221,F
1902,Sophia,256,F
1903,Sophia,213,F
1904,Sophia,230,F
1905,Sophia,237,F
1906,Sophia,247,F
1907,Sophia,265,F
1908,Sophia,276,F
1909,Sophia,256,F
1910,Sophia,271,F
1911,Sophia,272,F
1912,Sophia,397,F
1913,Sophia,429,F
1914,Sophia,548,F
1915,Sophia,692,F
1916,Sophia,697,F
1917,Sophia,698,F
1918,Sophia,629,F
1919,Sophia,604,F
1920,Sophia,545,F
1921,Sophia,489,F
1922,Sophia,391,F
1923,Sophia,369,F
1924,Sophia,357,F
1925,Sophia,288,F
1926,Sophia,234,F
1927,Sophia,240,F
1928,Sophia,195,F
1929,Sophia,169,F
1930,Sophia,152,F
1931,Sophia,133,F
1932,Sophia,132,F
1933,Sophia,103,F
1934,Sophia,107,F
1935,Sophia,101,F
1936,Sophia,98,F
1937,Sophia,104,F
1938,Sophia,88,F
1939,Sophia,99,F
1940,Sophia,105,F
1941,Sophia,107,F
1942,Sophia,81,F
1943,Sophia,104,F
1944,Sophia,104,F
1945,Sophia,103,F
1946,Sophia,106,F
1947,Sophia,108,F
1948,Sophia,112,F
1949,Sophia,122,F
1950,Sophia,109,F
1951,Sophia,153,F
1952,Sophia,111,F
1953,Sophia,131,F
1954,Sophia,112,F
1955,Sophia,152,F
1956,Sophia,121,F
1957,Sophia,187,F
1958,Sophia,227,F
1959,Sophia,275,F
1960,Sophia,262,F
1961,Sophia,324,F
1962,Sophia,485,F
1963,Sophia,523,F
1964,Sophia,470,F
1965,Sophia,507,F
1966,Sophia,589,F
1967,Sophia,601,F
1968,Sophia,546,F
1969,Sophia,593,F
1970,Sophia,582,F
1971,Sophia,593,F
1972,Sophia,485,F
1973,Sophia,455,F
1974,Sophia,387,F
1975,Sophia,381,F
1976,Sophia,366,F
1977,Sophia,433,F
1978,Sophia,412,F
1979,Sophia,490,F
1980,Sophia,642,F
1981,Sophia,1232,F
1982,Sophia,1160,F
1983,Sophia,1195,F
1984,Sophia,1083,F
1985,Sophia,1097,F
1986,Sophia,1060,F
1987,Sophia,1122,F
1988,Sophia,1163,F
1989,Sophia,1058,F
1990,Sophia,1125,F
1991,Sophia,1259,F
1992,Sophia,1353,F
1993,Sophia,1498,F
1994,Sophia,1613,F
1995,Sophia,1763,F
1996,Sophia,2513,F
1997,Sophia,3639,F
1998,Sophia,4304,F
1999,Sophia,5422,F
2000,Sophia,6562,F
2001,Sophia,7158,F
2002,Sophia,8663,F
2003,Sophia,9682,F
2004,Sophia,10915,F
2005,Sophia,12667,F
2006,Sophia,13495,F
