Gender,Year,Count
M,1880,110491
M,1881,100745
M,1882,113688
M,1883,104629
M,1884,114445
M,1885,107800
M,1886,110784
M,1887,101414
M,1888,120853
M,1889,110584
M,1890,111025
M,1891,101196
M,1892,122037
M,1893,112317
M,1894,115772
M,1895,117398
M,1896,119570
M,1897,112758
M,1898,122693
M,1899,106212
M,1900,150499
M,1901,106471
M,1902,122659
M,1903,119234
M,1904,128125
M,1905,132319
M,1906,133159
M,1907,146833
M,1908,154344
M,1909,163999
M,1910,194218
M,1911,225968
M,1912,429945
M,1913,512557
M,1914,654762
M,1915,848603
M,1916,890099
M,1917,925511
M,1918,1013537
M,1919,980149
M,1920,1064463
M,1921,1101457
M,1922,1088287
M,1923,1096168
M,1924,1132751
M,1925,1115958
M,1926,1110505
M,1927,1126717
M,1928,1107518
M,1929,1075313
M,1930,1097176
M,1931,1039127
M,1932,1043808
M,1933,991127
M,1934,1032291
M,1935,1040930
M,1936,1036974
M,1937,1066309
M,1938,1108841
M,1939,1106544
M,1940,1158900
M,1941,1227941
M,1942,1380774
M,1943,1426846
M,1944,1362555
M,1945,1345610
M,1946,1623650
M,1947,1829223
M,1948,1754469
M,1949,1773725
M,1950,1790673
M,1951,1881080
M,1952,1944277
M,1953,1969777
M,1954,2037374
M,1955,2057918
M,1956,2113694
M,1957,2155866
M,1958,2120712
M,1959,2133509
M,1960,2132717
M,1961,2122502
M,1962,2068945
M,1963,2031755
M,1964,1993270
M,1965,1861378
M,1966,1783964
M,1967,1744527
M,1968,1738928
M,1969,1789732
M,1970,1859594
M,1971,1769201
M,1972,1622666
M,1973,1559338
M,1974,1573105
M,1975,1562207
M,1976,1569904
M,1977,1643684
M,1978,1642250
M,1979,1721947
M,1980,1783876
M,1981,1790907
M,1982,1813970
M,1983,1791732
M,1984,1803830
M,1985,1847032
M,1986,1840164
M,1987,1865662
M,1988,1912602
M,1989,1999999
M,1990,2052543
M,1991,2019463
M,1992,1996388
M,1993,1960397
M,1994,1931157
M,1995,1902832
M,1996,1893378
M,1997,1884122
M,1998,1910250
M,1999,1918809
M,2000,1962406
M,2001,1941251
M,2002,1939815
M,2003,1973434
M,2004,1982794
M,2005,1994841
M,2006,2052377
M,2007,2072139
M,2008,2036289
M,2009,1979303
M,2010,1913851
M,2011,1893230
M,2012,1889414
M,2013,1881463
M,2014,1901376