ORIGIN,DEST,Delays,Total,Ratio,AvgDelay,WeatherDelayRatio,NasDelayRatio,SecurityDelayRatio,LateAircraftDelayRatio
LAX,SFO,33031,69584,0.47469245803633,37.4031364475795,0.0204456123709745,0.565188009257469,0.00116329010602936,0.413203088265527
ORD,LGA,20373,44510,0.457717366883846,38.3070730869288,0.0633677816693489,0.558309816453766,8.63705508149678E-05,0.37823603132607
LAX,LAS,23000,52858,0.435128079004124,26.6196086956522,0.023952897096213,0.191145640646196,0.00422960566536263,0.780671856592229
ATL,MCO,17288,41410,0.417483699589471,21.3860481258677,0.103717779423921,0.29519469226062,0.000542153799907673,0.600545374515551
LAS,LAX,21811,52675,0.41406739439962,27.7291733528953,0.0206444954973771,0.216664004815902,0.00372986719412263,0.758961632492598
ATL,LGA,19316,46702,0.413601130572566,33.5132532615448,0.0643490444186607,0.631130278683859,0.000164189233564658,0.304356487663916
SFO,LAX,28809,70229,0.410215153284256,35.1151376306015,0.00809169787782005,0.178206092667008,0.00135999421734742,0.812342215237825
PHX,LAX,17654,43341,0.407327934288549,23.7090744307239,0.0228084396041829,0.244588814073497,0.00374790334101105,0.728854842981309
LAX,PHX,17458,43309,0.403103281073218,24.9928399587582,0.01470493751807,0.143555848244402,0.00460181824022616,0.837137395997302
JFK,SFO,13951,38811,0.359459946922264,39.7759300408573,0.0870660605289929,0.67258233723296,0.00287968379111563,0.237471918446931
LAX,JFK,18501,54031,0.342414539801225,32.0838873574401,0.0391131770435257,0.574076652280276,0.00581611749296071,0.380994053183237
SFO,JFK,13164,38809,0.339199670179598,37.7974020054695,0.0285084625049552,0.453142112300364,0.000903697432693018,0.517445727761988
LGA,ATL,15517,46736,0.332013865114687,39.6483211961075,0.046946884390011,0.290054630695117,0.000274421811691292,0.66272406310318
JFK,LAX,17827,54043,0.329866957792869,31.0851517361306,0.149991350171666,0.431613126447183,0.00532297128256993,0.413072552098581
LGA,ORD,14697,45046,0.326266483150557,42.5987616520378,0.051781724922109,0.415802602710907,0.0010118314148609,0.531403840952123
LAX,SAN,12965,42291,0.306566408928614,25.8232934824528,0.0403547198034083,0.141316309631925,0.00219563010844596,0.816133340456221
MCO,ATL,11636,41319,0.281613785425591,29.530250945342,0.0824235521251116,0.412392411556342,7.674070124845E-05,0.505107295617298
SAN,LAX,10674,42284,0.252435909563901,29.1391231028668,0.0309284107407821,0.174753099223,0.00210204700288782,0.79221644303333
OGG,HNL,12123,51538,0.235224494547712,17.5610822403695,0.0181275498710985,0.094723800465547,0.000625735238905714,0.886522914424449
HNL,OGG,10655,51107,0.20848416068249,18.1068981698733,0.0209733958781392,0.128482159489255,0.00193053462261435,0.848613910009991