ORIGIN,Delays,Total,Ratio,AvgDelay,WeatherDelayRatio,NasDelayRatio,SecurityDelayRatio,LateAircraftDelayRatio
DEN,519764,1071449,0.485103817353882,28.1775247997168,0.0534279031816869,0.287813949892194,0.000714838402824678,0.658043308523294
LAS,305108,661387,0.461315387209002,26.9753464347051,0.0305009960332208,0.237438138099629,0.00314304317165645,0.728917822695494
IAH,371430,816870,0.454699034118036,28.3891635032173,0.0550743893404476,0.348514957016913,0.00205734173929011,0.59435331190335
EWR,239715,536958,0.446431564479903,37.2572096030703,0.0603473733166443,0.313252231829596,0.00272477959917178,0.623675615254588
ORD,634630,1425906,0.445071414244698,35.6645557253833,0.111539711553788,0.292259108909456,0.000592390490562809,0.595608789046193
DFW,552103,1276456,0.432528030735098,29.8975408574125,0.143846618354212,0.261555464286237,0.00138220570211395,0.593215711657437
SFO,317733,759319,0.418444685303542,35.438084807055,0.0155007110055321,0.16894209993454,0.00100970689614289,0.814547482163785
LAX,414433,1024214,0.40463516413562,27.4606486452575,0.0228824409198191,0.291533168945173,0.0038769582840739,0.681707431850934
PHX,326311,817834,0.398994172411516,24.4929836873412,0.0317229482356493,0.283139606121517,0.00638089255278333,0.67875655309005
MCO,218790,550664,0.397320326006421,31.9361625302802,0.0849829147530858,0.30007272437462,0.0017711445051825,0.613173216367111
ATL,678059,1807113,0.375216713066643,29.2499118808245,0.0998377209408175,0.305311361729671,0.00101395384578359,0.593836963483728
CLT,213653,598440,0.357016576432057,28.4245575770057,0.0688097311602972,0.402487078276802,0.00646397186061504,0.522239218702286
DTW,174654,530968,0.328935077066791,33.5721082826617,0.0845809650501874,0.380722215503688,0.00273374450759866,0.531963074938525
MSP,165112,550270,0.300056335980519,30.9289694268133,0.0760866965374863,0.375851473650503,0.00117022404542668,0.546891605766584
SLC,144299,522443,0.276200465888145,26.204346530468,0.0585703739272622,0.325150347231771,0.00212432230046601,0.614154956540501